Disease,Commonality
Fungal infection,Common
Allergy,Very Common
GERD,Common
Chronic cholestasis,Rare
Drug Reaction,Common
Peptic ulcer disease,Common
AIDS,Uncommon
Diabetes,Very Common
Gastroenteritis,Common
Bronchial Asthma,Common
Hypertension,Very Common
Migraine,Common
Cervical spondylosis,Common
Paralysis (brain hemorrhage),Rare
Jaundice,Common
Malaria,Common in specific regions
Chicken pox,Uncommon (due to vaccination)
Dengue,Common in specific regions
Typhoid,Common in specific regions
Hepatitis A,Common
Hepatitis B,Common
Hepatitis C,Common
Hepatitis D,Rare
Hepatitis E,Common in specific regions
Alcoholic hepatitis,Common
Tuberculosis,Common in specific regions
Common Cold,Very Common
Pneumonia,Common
Dimorphic hemorrhoids (piles),Common
Heart attack,Common
Varicose veins,Common
Hypothyroidism,Common
Hyperthyroidism,Uncommon
Hypoglycemia,Common
Osteoarthritis,Very Common
Arthritis,Common
(vertigo) Paroxysmal Positional Vertigo,Common
Acne,Very Common
Urinary tract infection,Common
Psoriasis,Common
Impetigo,Uncommon
